Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Bwd Packets/s,SYN Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,Down/Up Ratio,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Active Mean,Active Std,Idle Std,Label
6,119,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16806.72268907563,119.0,119.0,0.0,0.0,0.0,0,32,32,8403.361,0,0,1,1,1.0,64,608,0,0.0,0.0,0.0,Benign
6,115459,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.983249465178115,57729.5,3.0,3.0,3.0,3.0,0,32,64,17.322166,0,0,1,1,2.0,608,64,0,0.0,0.0,0.0,Benign
6,203,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9852.216748768473,203.0,203.0,0.0,0.0,0.0,0,32,32,4926.1084,0,0,1,1,1.0,76,1444,0,0.0,0.0,0.0,Benign
6,115323,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.013891418017224,57661.5,3.0,3.0,3.0,3.0,0,32,64,17.342594,0,0,1,1,2.0,1444,76,0,0.0,0.0,0.0,Benign
6,138,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14492.753623188406,138.0,138.0,0.0,0.0,0.0,0,32,32,7246.377,0,0,1,1,1.0,76,1444,0,0.0,0.0,0.0,Benign
6,115870,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89108483645465,57935.0,2.0,2.0,2.0,2.0,0,32,64,17.260723,0,0,1,1,2.0,1444,76,0,0.0,0.0,0.0,Benign
6,220,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9090.90909090909,220.0,220.0,0.0,0.0,0.0,0,32,32,4545.4546,0,0,1,1,1.0,80,1444,0,0.0,0.0,0.0,Benign
6,115482,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97807450511768,57741.0,3.0,3.0,3.0,3.0,0,32,64,17.318716,0,0,1,1,2.0,1444,80,0,0.0,0.0,0.0,Benign
6,4292646,19,20,5032.0,1873.0,0.0,528.0521,2896.0,0.0,4197.411107275093,9.085305427002366,112964.37,0.0,4.229504e+06,222605.47,1.0,0,624,656,4.659131,0,1,0,0,1.0,29200,14,7,0.0,0.0,0.0,Benign
6,115299186,31,28,880.0,440.0,0.0,109.88166,869.0,0.0,22.70614469038836,0.5117121989048561,1.987917e+06,1.0,1.1249022e+08,4.1663048e+06,1.0,0,1008,912,0.24284647,0,1,0,0,0.0,29200,235,2,16404.545,4897.0996,51380.96,Benign
6,118989,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61655279059409,39663.0,1.0,4.0,2.0,1.0,0,32,96,25.212414,0,0,1,1,3.0,29200,4979,0,0.0,0.0,0.0,Benign
6,2,2,0,53.0,53.0,0.0,37.476658,0.0,0.0,26500000.0,1000000.0,2.0,2.0,0.0,0.0,0.0,1,64,0,0.0,0,0,1,0,0.0,30016,-1,0,0.0,0.0,0.0,Benign
6,115840,1,6,0.0,0.0,0.0,0.0,6.0,0.0,103.59116022099448,60.428176795580114,19306.666,1.0,524.0,104.8,1.0,0,32,168,51.79558,0,0,1,1,6.0,30016,0,0,0.0,0.0,0.0,Benign
6,528,6,0,12.0,6.0,0.0,3.0983868,0.0,0.0,22727.272727272724,11363.636363636362,105.6,1.0,0.0,0.0,0.0,0,168,0,0.0,0,0,1,0,0.0,5025,-1,2,0.0,0.0,0.0,Benign
6,75,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,18.75,1.0,2.0,2.0,2.0,0,96,64,26666.666,0,0,1,1,0.0,4979,29200,0,0.0,0.0,0.0,Benign
6,62,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32258.06451612903,62.0,62.0,0.0,0.0,0.0,0,32,32,16129.032,0,0,1,1,1.0,390,61,0,0.0,0.0,0.0,Benign
6,115542,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27430717834207,28885.5,1.0,1.0,1.0,1.0,0,96,64,17.309723,0,0,1,1,0.0,61,390,0,0.0,0.0,0.0,Benign
6,213,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18779.34272300469,71.0,3.0,134.0,67.0,3.0,0,32,96,14084.507,0,0,1,1,3.0,63,1405,0,0.0,0.0,0.0,Benign
6,115533,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.966606943470698,57766.5,3.0,3.0,3.0,3.0,0,32,64,17.311071,0,0,1,1,2.0,1405,63,0,0.0,0.0,0.0,Benign
6,161,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24844.72049689441,53.666668,2.0,135.0,67.5,2.0,0,32,96,18633.541,0,0,1,1,3.0,63,1362,0,0.0,0.0,0.0,Benign
6,223,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8968.609865470851,223.0,223.0,0.0,0.0,0.0,0,32,32,4484.305,0,0,1,1,1.0,65,1444,0,0.0,0.0,0.0,Benign
6,115453,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98459979385551,57726.5,2.0,2.0,2.0,2.0,0,32,64,17.323067,0,0,1,1,2.0,1362,63,0,0.0,0.0,0.0,Benign
6,115392,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.998336106489187,57696.0,2.0,2.0,2.0,2.0,0,32,64,17.332224,0,0,1,1,2.0,1444,65,0,0.0,0.0,0.0,Benign
6,148,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13513.513513513511,148.0,148.0,0.0,0.0,0.0,0,32,32,6756.757,0,0,1,1,1.0,1444,65,0,0.0,0.0,0.0,Benign
6,115459,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30541577529686,28864.75,3.0,3.0,3.0,3.0,0,96,64,17.322166,0,0,1,1,0.0,65,1444,0,0.0,0.0,0.0,Benign
6,194,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10309.278350515464,194.0,194.0,0.0,0.0,0.0,0,32,32,5154.639,0,0,1,1,1.0,68,1444,0,0.0,0.0,0.0,Benign
6,115696,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.930023509887985,57848.0,3.0,3.0,3.0,3.0,0,32,64,17.286682,0,0,1,1,2.0,1444,68,0,0.0,0.0,0.0,Benign
6,83,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48192.77108433735,27.666666,2.0,21.0,10.5,2.0,0,32,96,36144.58,0,0,1,1,3.0,68,1444,0,0.0,0.0,0.0,Benign
6,115607,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94998572750785,57803.5,3.0,3.0,3.0,3.0,0,32,64,17.29999,0,0,1,1,2.0,1444,68,0,0.0,0.0,0.0,Benign
6,223,1,2,0.0,0.0,0.0,0.0,31.0,0.0,139013.4529147982,13452.91479820628,111.5,3.0,3.0,3.0,3.0,0,32,64,8968.61,0,0,1,1,2.0,5838,46336,0,0.0,0.0,0.0,Benign
6,2,2,0,31.0,31.0,0.0,21.920311,0.0,0.0,15500000.0,1000000.0,2.0,2.0,0.0,0.0,0.0,1,64,0,0.0,0,0,1,0,0.0,46336,-1,0,0.0,0.0,0.0,Benign
6,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799999.9999999999,1.6666666,1.0,0.0,0.0,0.0,0,128,0,0.0,0,0,1,0,0.0,5869,-1,0,0.0,0.0,0.0,Benign
6,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,3.0,0.0,0.0,0.0,0,64,0,0.0,0,0,1,0,0.0,319,-1,0,0.0,0.0,0.0,Benign
6,92,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32608.695652173912,46.0,2.0,2.0,2.0,2.0,0,32,64,21739.13,0,0,1,1,2.0,59,237,0,0.0,0.0,0.0,Benign
6,6754,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.1812259401836,3377.0,2.0,0.0,0.0,0.0,0,96,0,0.0,0,0,1,0,0.0,59,-1,0,0.0,0.0,0.0,Benign
6,86,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34883.72093023256,43.0,2.0,2.0,2.0,2.0,0,32,64,23255.814,0,0,1,1,2.0,59,237,0,0.0,0.0,0.0,Benign
6,68,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44117.64705882353,34.0,3.0,3.0,3.0,3.0,0,32,64,29411.766,0,0,1,1,2.0,59,237,0,0.0,0.0,0.0,Benign
6,155,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25806.451612903227,51.666668,3.0,79.0,39.5,3.0,0,32,96,19354.838,0,0,1,1,3.0,78,1444,0,0.0,0.0,0.0,Benign
6,115374,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.002392220084246,57687.0,2.0,2.0,2.0,2.0,0,32,64,17.334929,0,0,1,1,2.0,1444,78,0,0.0,0.0,0.0,Benign
6,155,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12903.225806451614,155.0,155.0,0.0,0.0,0.0,0,32,32,6451.613,0,0,1,1,1.0,1331,65,0,0.0,0.0,0.0,Benign
6,115269,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37679688381091,28817.25,1.0,2.0,2.0,2.0,0,96,64,17.35072,0,0,1,1,0.0,65,1331,0,0.0,0.0,0.0,Benign
6,464,4,0,129.0,46.0,6.0,18.874586,0.0,0.0,278017.2413793103,8620.689655172413,154.66667,2.0,0.0,0.0,0.0,1,80,0,0.0,0,0,1,0,0.0,16471,-1,3,0.0,0.0,0.0,Benign
6,958,4,0,129.0,46.0,6.0,18.874586,0.0,0.0,134655.53235908144,4175.365344467641,319.33334,2.0,0.0,0.0,0.0,1,80,0,0.0,0,0,1,0,0.0,16279,-1,3,0.0,0.0,0.0,Benign
6,555,4,0,129.0,46.0,6.0,18.874586,0.0,0.0,232432.43243243243,7207.207207207207,185.0,3.0,0.0,0.0,0.0,1,80,0,0.0,0,0,1,0,0.0,16475,-1,3,0.0,0.0,0.0,Benign
6,652,4,0,129.0,46.0,6.0,18.874586,0.0,0.0,197852.7607361963,6134.969325153375,217.33333,2.0,0.0,0.0,0.0,1,80,0,0.0,0,0,1,0,0.0,16525,-1,3,0.0,0.0,0.0,Benign
6,1,2,0,37.0,31.0,6.0,17.67767,0.0,0.0,37000000.0,2000000.0,1.0,1.0,0.0,0.0,0.0,1,40,0,0.0,0,0,1,0,0.0,16475,-1,1,0.0,0.0,0.0,Benign
6,82,1,2,6.0,6.0,6.0,0.0,6.0,6.0,219512.19512195123,36585.365853658535,41.0,1.0,1.0,1.0,1.0,0,20,40,24390.244,0,0,1,1,2.0,250,16525,0,0.0,0.0,0.0,Benign
6,3,2,0,12.0,6.0,6.0,0.0,0.0,0.0,4000000.0,666666.6666666666,3.0,3.0,0.0,0.0,0.0,0,40,0,0.0,0,0,1,0,0.0,16475,-1,1,0.0,0.0,0.0,Benign
6,2,2,0,12.0,6.0,6.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,2.0,0.0,0.0,0.0,0,40,0,0.0,0,0,1,1,0.0,526,-1,1,0.0,0.0,0.0,Benign
6,3,2,0,12.0,6.0,6.0,0.0,0.0,0.0,4000000.0,666666.6666666666,3.0,3.0,0.0,0.0,0.0,0,40,0,0.0,0,0,1,0,0.0,16279,-1,1,0.0,0.0,0.0,Benign
17,6,3,0,354.0,118.0,118.0,0.0,0.0,0.0,59000000.0,500000.0,3.0,2.0,0.0,0.0,0.0,0,96,0,0.0,0,0,0,0,0.0,-1,-1,2,0.0,0.0,0.0,Benign
6,196,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20408.163265306124,65.333336,3.0,106.0,53.0,3.0,0,32,96,15306.122,0,0,1,1,3.0,82,1199,0,0.0,0.0,0.0,Benign
6,115499,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9742508593148,57749.5,3.0,3.0,3.0,3.0,0,32,64,17.316168,0,0,1,1,2.0,1199,82,0,0.0,0.0,0.0,Benign
6,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,1.0,0.0,0.0,0.0,0,32,32,1e+06,0,0,1,1,1.0,1444,82,0,0.0,0.0,0.0,Benign
6,115318,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35836556305173,28829.5,2.0,3.0,3.0,3.0,0,96,64,17.343346,0,0,1,1,0.0,82,1444,0,0.0,0.0,0.0,Benign
6,141,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28368.79432624113,47.0,2.0,66.0,33.0,2.0,0,32,96,21276.596,0,0,1,1,3.0,67,1269,0,0.0,0.0,0.0,Benign
6,115458,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.983474510211504,57729.0,2.0,2.0,2.0,2.0,0,32,64,17.322317,0,0,1,1,2.0,1269,67,0,0.0,0.0,0.0,Benign
6,1756,4,0,129.0,46.0,6.0,18.874586,0.0,0.0,73462.4145785877,2277.904328018223,585.3333,2.0,0.0,0.0,0.0,1,80,0,0.0,0,0,1,0,0.0,16319,-1,3,0.0,0.0,0.0,Benign
6,1869,4,0,129.0,46.0,6.0,18.874586,0.0,0.0,69020.86677367576,2140.1819154628142,623.0,3.0,0.0,0.0,0.0,1,80,0,0.0,0,0,1,0,0.0,16560,-1,3,0.0,0.0,0.0,Benign
6,622,4,0,129.0,46.0,6.0,18.874586,0.0,0.0,207395.49839228296,6430.868167202572,207.33333,2.0,0.0,0.0,0.0,1,80,0,0.0,0,0,1,0,0.0,16266,-1,3,0.0,0.0,0.0,Benign
6,1434,4,0,129.0,46.0,6.0,18.874586,0.0,0.0,89958.1589958159,2789.400278940028,478.0,1.0,0.0,0.0,0.0,1,80,0,0.0,0,0,1,0,0.0,16322,-1,3,0.0,0.0,0.0,Benign
6,253,4,0,129.0,46.0,6.0,18.874586,0.0,0.0,509881.4229249011,15810.276679841896,84.333336,2.0,0.0,0.0,0.0,1,80,0,0.0,0,0,1,0,0.0,16439,-1,3,0.0,0.0,0.0,Benign
6,3,3,0,18.0,6.0,6.0,0.0,0.0,0.0,6000000.0,1000000.0,1.5,1.0,0.0,0.0,0.0,0,60,0,0.0,0,0,1,0,0.0,262,-1,2,0.0,0.0,0.0,Benign
6,160,1,2,6.0,6.0,6.0,0.0,6.0,6.0,112500.0,18750.0,80.0,3.0,3.0,3.0,3.0,0,20,40,12500.0,0,0,1,1,2.0,262,16322,0,0.0,0.0,0.0,Benign
6,214,3,0,18.0,6.0,6.0,0.0,0.0,0.0,84112.14953271027,14018.691588785046,107.0,1.0,0.0,0.0,0.0,0,60,0,0.0,0,0,1,0,0.0,310,-1,2,0.0,0.0,0.0,Benign
6,2,2,0,12.0,6.0,6.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,2.0,0.0,0.0,0.0,0,40,0,0.0,0,0,1,0,0.0,16266,-1,1,0.0,0.0,0.0,Benign
6,155,1,2,6.0,6.0,6.0,0.0,6.0,6.0,116129.03225806452,19354.83870967742,77.5,1.0,1.0,1.0,1.0,0,20,40,12903.226,0,0,1,1,2.0,310,16560,0,0.0,0.0,0.0,Benign
6,231,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17316.017316017314,77.0,3.0,160.0,80.0,3.0,0,32,96,12987.013,0,0,1,1,3.0,14,364,0,0.0,0.0,0.0,Benign
6,63043,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58656789810129,31521.5,3.0,3.0,3.0,3.0,0,32,64,31.724379,0,0,1,1,2.0,364,14,0,0.0,0.0,0.0,Benign
6,4,3,0,18.0,6.0,6.0,0.0,0.0,0.0,4500000.0,750000.0,2.0,1.0,0.0,0.0,0.0,0,60,0,0.0,0,0,1,0,0.0,278,-1,2,0.0,0.0,0.0,Benign
6,171,1,2,6.0,6.0,6.0,0.0,6.0,6.0,105263.15789473684,17543.859649122805,85.5,3.0,3.0,3.0,3.0,0,20,40,11695.906,0,0,1,1,2.0,278,16537,0,0.0,0.0,0.0,Benign
6,173,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23121.387283237,57.666668,3.0,107.0,53.5,3.0,0,32,96,17341.041,0,0,1,1,3.0,70,379,0,0.0,0.0,0.0,Benign
6,21419,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.06256127737055,10709.5,2.0,2.0,2.0,2.0,0,32,64,93.37504,0,0,1,1,2.0,379,70,0,0.0,0.0,0.0,Benign
6,169,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11834.31952662722,169.0,169.0,0.0,0.0,0.0,0,32,32,5917.1597,0,0,1,1,1.0,61,560,0,0.0,0.0,0.0,Benign
6,21724,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0961148959676,10862.0,2.0,2.0,2.0,2.0,0,32,64,92.06408,0,0,1,1,2.0,560,61,0,0.0,0.0,0.0,Benign
0,114348704,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547493603425536,2.2421315e+06,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,-1,-1,0,6.8333335,0.38924947,211907.53,Benign
6,183,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21857.92349726776,61.0,3.0,102.0,51.0,3.0,0,32,96,16393.443,0,0,1,1,3.0,65,583,0,0.0,0.0,0.0,Benign
6,21049,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5245854909972,10524.5,2.0,2.0,2.0,2.0,0,32,64,95.01639,0,0,1,1,2.0,583,65,0,0.0,0.0,0.0,Benign
6,213,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18779.34272300469,71.0,2.0,186.0,93.0,2.0,0,32,96,14084.507,0,0,1,1,3.0,69,664,0,0.0,0.0,0.0,Benign
6,21472,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.71684053651265,10736.0,2.0,2.0,2.0,2.0,0,32,64,93.14456,0,0,1,1,2.0,664,69,0,0.0,0.0,0.0,Benign
6,253,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15810.276679841896,84.333336,3.0,159.0,79.5,3.0,0,32,96,11857.707,0,0,1,1,3.0,69,262,0,0.0,0.0,0.0,Benign
6,21486,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.62580284836636,10743.0,2.0,2.0,2.0,2.0,0,32,64,93.08387,0,0,1,1,2.0,262,69,0,0.0,0.0,0.0,Benign
6,166,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24096.385542168675,55.333332,2.0,84.0,42.0,2.0,0,32,96,18072.29,0,0,1,1,3.0,70,262,0,0.0,0.0,0.0,Benign
6,21363,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4297149276787,10681.5,3.0,3.0,3.0,3.0,0,32,64,93.61981,0,0,1,1,2.0,262,70,0,0.0,0.0,0.0,Benign
6,128,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31250.0,42.666668,2.0,65.0,32.5,2.0,0,32,96,23437.5,0,0,1,1,3.0,75,262,0,0.0,0.0,0.0,Benign
6,21232,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.29615674453655,10616.0,3.0,3.0,3.0,3.0,0,32,64,94.19744,0,0,1,1,2.0,262,75,0,0.0,0.0,0.0,Benign
6,136931,2,4,0.0,0.0,0.0,0.0,6.0,6.0,175.270756804522,43.8176892011305,27386.2,1.0,5.0,1.6666666,1.0,0,64,80,29.211792,0,0,1,1,2.0,123,0,0,0.0,0.0,0.0,Benign
6,66,1,2,0.0,0.0,0.0,0.0,6.0,6.0,181818.1818181818,45454.54545454545,33.0,3.0,3.0,3.0,3.0,0,32,40,30303.031,0,0,1,1,2.0,123,0,0,0.0,0.0,0.0,Benign
6,217,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18433.179723502304,72.333336,3.0,126.0,63.0,3.0,0,32,96,13824.885,0,0,1,1,3.0,75,262,0,0.0,0.0,0.0,Benign
6,21042,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.571998859424,10521.0,2.0,2.0,2.0,2.0,0,32,64,95.048,0,0,1,1,2.0,262,75,0,0.0,0.0,0.0,Benign
6,5047353,12,8,1303.0,585.0,0.0,223.42966,152.0,0.0,318.38470580520124,3.96247300317612,265650.16,1.0,84937.0,12133.857,1.0,0,400,272,1.5849892,0,1,0,0,0.0,29200,59,5,0.0,0.0,0.0,Benign
0,113735337,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429013447245512,2.9930352e+06,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,-1,-1,0,5.6666665,0.77849895,327480.25,Benign
6,85,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35294.11764705882,42.5,2.0,2.0,2.0,2.0,0,32,64,23529.412,0,0,1,1,2.0,59,237,0,0.0,0.0,0.0,Benign
6,299,1,6,0.0,0.0,0.0,0.0,46.0,0.0,411371.237458194,23411.371237458192,49.833332,2.0,209.0,41.8,2.0,0,32,192,20066.889,0,0,1,1,6.0,68,639,0,0.0,0.0,0.0,Benign
6,1,2,0,31.0,31.0,0.0,21.920311,0.0,0.0,31000000.0,2000000.0,1.0,1.0,0.0,0.0,0.0,1,64,0,0.0,0,0,1,0,0.0,639,-1,0,0.0,0.0,0.0,Benign
6,152,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26315.78947368421,50.666668,2.0,90.0,45.0,2.0,0,32,96,19736.842,0,0,1,1,3.0,85,279,0,0.0,0.0,0.0,Benign
6,21434,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9645423159466,10717.0,2.0,2.0,2.0,2.0,0,32,64,93.30969,0,0,1,1,2.0,279,85,0,0.0,0.0,0.0,Benign
6,72,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27777.777777777777,72.0,72.0,0.0,0.0,0.0,0,32,32,13888.889,0,0,1,1,1.0,279,85,0,0.0,0.0,0.0,Benign
6,21575,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.7497103128621,5393.75,1.0,2.0,2.0,2.0,0,96,64,92.69988,0,0,1,1,0.0,85,279,0,0.0,0.0,0.0,Benign
6,182,1,2,0.0,0.0,0.0,0.0,31.0,0.0,170329.67032967033,16483.516483516483,91.0,3.0,3.0,3.0,3.0,0,32,64,10989.011,0,0,1,1,2.0,5491,30172,0,0.0,0.0,0.0,Benign
6,1,2,0,31.0,31.0,0.0,21.920311,0.0,0.0,31000000.0,2000000.0,1.0,1.0,0.0,0.0,0.0,1,64,0,0.0,0,0,1,0,0.0,30172,-1,0,0.0,0.0,0.0,Benign
6,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799999.9999999999,1.6666666,1.0,0.0,0.0,0.0,0,128,0,0.0,0,0,1,0,0.0,5522,-1,0,0.0,0.0,0.0,Benign
6,190,1,2,0.0,0.0,0.0,0.0,31.0,0.0,163157.8947368421,15789.473684210525,95.0,3.0,3.0,3.0,3.0,0,32,64,10526.315,0,0,1,1,2.0,6503,46336,0,0.0,0.0,0.0,Benign
6,1,2,0,31.0,31.0,0.0,21.920311,0.0,0.0,31000000.0,2000000.0,1.0,1.0,0.0,0.0,0.0,1,64,0,0.0,0,0,1,0,0.0,46336,-1,0,0.0,0.0,0.0,Benign
6,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,2.0,1.0,0.0,0.0,0.0,0,128,0,0.0,0,0,1,0,0.0,6534,-1,0,0.0,0.0,0.0,Benign
17,54364778,7,0,2100.0,300.0,300.0,0.0,0.0,0.0,38.627951354827566,0.1287598378494252,9.060796e+06,864358.0,0.0,0.0,0.0,0,232,0,0.0,0,0,0,0,0.0,-1,-1,6,3.360707e+06,0.0,4.874375e+06,Benign
17,1497045,12,0,600.0,50.0,50.0,0.0,0.0,0.0,400.78955542418566,8.015791108483713,136095.0,2.0,0.0,0.0,0.0,0,384,0,0.0,0,0,0,0,0.0,-1,-1,11,0.0,0.0,0.0,Benign
17,418576,6,0,132.0,22.0,22.0,0.0,0.0,0.0,315.35491762547304,14.3343144375215,83715.2,1.0,0.0,0.0,0.0,0,192,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,Benign
17,418330,6,0,132.0,22.0,22.0,0.0,0.0,0.0,315.5403628714173,14.342743766882606,83666.0,1.0,0.0,0.0,0.0,0,192,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,Benign
6,61949,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28462122068153,61949.0,61949.0,0.0,0.0,0.0,0,32,32,16.142311,0,0,1,1,1.0,338,116,0,0.0,0.0,0.0,Benign
6,87,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34482.75862068965,43.5,2.0,2.0,2.0,2.0,0,32,64,22988.506,0,0,1,1,2.0,116,338,0,0.0,0.0,0.0,Benign
6,110787759,34,34,12592.0,1574.0,0.0,677.70386,311.0,0.0,136.11612091548852,0.6137862216348289,1.6535486e+06,1.0,1.10690696e+08,3.3542635e+06,2.0,0,1088,1088,0.3068931,0,0,1,0,1.0,591,620,8,97703.27,811.35236,344743.6,Benign
0,111359861,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197557717856706,5.3028505e+06,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,-1,-1,0,1563.0,1041.9456,1.5239064e+07,Benign
6,63987424,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187929928230897,4.9221095e+06,2.0,0.0,0.0,0.0,0,560,0,0.0,0,1,0,0,0.0,29200,-1,0,2.385134e+06,4.131169e+06,1.2402132e+07,Benign
6,28067,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25806106815833,28067.0,28067.0,0.0,0.0,0.0,0,32,32,35.629032,0,0,1,1,1.0,241,285,0,0.0,0.0,0.0,Benign
6,28744,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5797383801837,28744.0,28744.0,0.0,0.0,0.0,0,32,32,34.789867,0,0,1,1,1.0,241,285,0,0.0,0.0,0.0,Benign
6,65,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46153.84615384616,32.5,3.0,3.0,3.0,3.0,0,32,64,30769.23,0,0,1,1,2.0,285,241,0,0.0,0.0,0.0,Benign
6,102,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29411.76470588236,51.0,2.0,2.0,2.0,2.0,0,32,64,19607.844,0,0,1,1,2.0,285,241,0,0.0,0.0,0.0,Benign
6,26674,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.97938067031566,26674.0,26674.0,0.0,0.0,0.0,0,32,32,37.48969,0,0,1,1,1.0,387,122,0,0.0,0.0,0.0,Benign
6,96,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31250.0,48.0,3.0,3.0,3.0,3.0,0,32,64,20833.334,0,0,1,1,2.0,122,387,0,0.0,0.0,0.0,Benign
6,1,2,0,31.0,31.0,0.0,21.920311,0.0,0.0,31000000.0,2000000.0,1.0,1.0,0.0,0.0,0.0,1,64,0,0.0,0,0,1,0,0.0,1316,-1,0,0.0,0.0,0.0,Benign
